REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2025/07/02 12:25:00,8897.79,64.89,TRADE
NSW1,2025/07/02 12:30:00,8838.16,57.01,TRADE
NSW1,2025/07/02 12:35:00,8797.12,57.01,TRADE
NSW1,2025/07/02 12:40:00,8731.44,-0.55,TRADE
NSW1,2025/07/02 12:45:00,8520.36,-17.01,TRADE
NSW1,2025/07/02 12:50:00,8432.02,-23,TRADE
NSW1,2025/07/02 12:55:00,8426.78,-15.01,TRADE
NSW1,2025/07/02 13:00:00,8418.72,24,TRADE
NSW1,2025/07/02 13:05:00,8398.57,35.88,TRADE
NSW1,2025/07/02 13:10:00,8431.05,36.50,TRADE
NSW1,2025/07/02 13:15:00,8511.08,36.50,TRADE
NSW1,2025/07/02 13:20:00,8594.39,35.88,TRADE
NSW1,2025/07/02 13:25:00,8679.17,64.89,TRADE
NSW1,2025/07/02 13:30:00,8691.44,64.89,TRADE
NSW1,2025/07/02 13:35:00,8758.25,51.71,TRADE
NSW1,2025/07/02 13:40:00,8701.79,55.45,TRADE
NSW1,2025/07/02 13:45:00,8733.73,61.21,TRADE
NSW1,2025/07/02 13:50:00,8724.71,57.01,TRADE
NSW1,2025/07/02 13:55:00,8747.68,56.98,TRADE
NSW1,2025/07/02 14:00:00,8723.03,57.01,TRADE
NSW1,2025/07/02 14:05:00,8752.4,-17.01,TRADE
NSW1,2025/07/02 14:10:00,8736.24,-17.01,TRADE
NSW1,2025/07/02 14:15:00,8724.33,-15.01,TRADE
NSW1,2025/07/02 14:20:00,8778.45,-16.63,TRADE
NSW1,2025/07/02 14:25:00,8834.68,35.88,TRADE
NSW1,2025/07/02 14:30:00,8824.16,0.25,TRADE
NSW1,2025/07/02 14:35:00,8870.77,35.88,TRADE
NSW1,2025/07/02 14:40:00,8905.38,35.88,TRADE
NSW1,2025/07/02 14:45:00,9002.35,35.88,TRADE
NSW1,2025/07/02 14:50:00,9095.21,36.68,TRADE
NSW1,2025/07/02 14:55:00,9145.1,36.50,TRADE
NSW1,2025/07/02 15:00:00,9131.83,35.88,TRADE
NSW1,2025/07/02 15:05:00,9188.21,-17.01,TRADE
NSW1,2025/07/02 15:10:00,9362.97,64.89,TRADE
NSW1,2025/07/02 15:15:00,9386.36,64.89,TRADE
NSW1,2025/07/02 15:20:00,9477.04,0,TRADE
NSW1,2025/07/02 15:25:00,9504.77,57.01,TRADE
NSW1,2025/07/02 15:30:00,9542.35,-15,TRADE
NSW1,2025/07/02 15:35:00,9620.7,-9.50,TRADE
NSW1,2025/07/02 15:40:00,9719.61,95.34,TRADE
NSW1,2025/07/02 15:45:00,9769.12,57.01,TRADE
NSW1,2025/07/02 15:50:00,9897.48,57.01,TRADE
NSW1,2025/07/02 15:55:00,9954.65,112.10,TRADE
NSW1,2025/07/02 16:00:00,9991.04,110.17,TRADE
NSW1,2025/07/02 16:05:00,10044.88,82.01,TRADE
NSW1,2025/07/02 16:10:00,10125.21,98.02,TRADE
NSW1,2025/07/02 16:15:00,10178.84,57.01,TRADE
NSW1,2025/07/02 16:20:00,10234.91,115.15,TRADE
NSW1,2025/07/02 16:25:00,10369.79,257.33,TRADE
NSW1,2025/07/02 16:30:00,10454.82,201.57,TRADE
NSW1,2025/07/02 16:35:00,10562.7,213.67,TRADE
NSW1,2025/07/02 16:40:00,10627.25,211.78,TRADE
NSW1,2025/07/02 16:45:00,10721.62,198.94,TRADE
NSW1,2025/07/02 16:50:00,10877.94,193.82,TRADE
NSW1,2025/07/02 16:55:00,10881.97,164.77,TRADE
NSW1,2025/07/02 17:00:00,11003.82,193.40,TRADE
NSW1,2025/07/02 17:05:00,11076.48,196.04,TRADE
NSW1,2025/07/02 17:10:00,11080,185.75,TRADE
NSW1,2025/07/02 17:15:00,11205.76,190.77,TRADE
NSW1,2025/07/02 17:20:00,11274.67,200,TRADE
NSW1,2025/07/02 17:25:00,11390.03,193.17,TRADE
NSW1,2025/07/02 17:30:00,11508.85,252.42,TRADE
NSW1,2025/07/02 17:35:00,11480.63,249.89,TRADE
NSW1,2025/07/02 17:40:00,11536.1,252.60,TRADE
NSW1,2025/07/02 17:45:00,11500.45,248.51,TRADE
NSW1,2025/07/02 17:50:00,11612.01,290.79,TRADE
NSW1,2025/07/02 17:55:00,11568.39,261.18,TRADE
NSW1,2025/07/02 18:00:00,11625.32,260.49,TRADE
NSW1,2025/07/02 18:05:00,11564.24,252.81,TRADE
NSW1,2025/07/02 18:10:00,11612.5,250.22,TRADE
NSW1,2025/07/02 18:15:00,11537.55,251.57,TRADE
NSW1,2025/07/02 18:20:00,11554.82,253.13,TRADE
NSW1,2025/07/02 18:25:00,11549.28,253.01,TRADE
NSW1,2025/07/02 18:30:00,11568.28,250.73,TRADE
NSW1,2025/07/02 18:35:00,11508.93,222.15,TRADE
NSW1,2025/07/02 18:40:00,11466.35,220.84,TRADE
NSW1,2025/07/02 18:45:00,11499.31,236.91,TRADE
NSW1,2025/07/02 18:50:00,11472.79,235.55,TRADE
NSW1,2025/07/02 18:55:00,11449.74,254.14,TRADE
NSW1,2025/07/02 19:00:00,11418.15,254.03,TRADE
NSW1,2025/07/02 19:05:00,11404.86,216.64,TRADE
NSW1,2025/07/02 19:10:00,11374.48,251.90,TRADE
NSW1,2025/07/02 19:15:00,11254.14,210.97,TRADE
NSW1,2025/07/02 19:20:00,11290.07,192.11,TRADE
NSW1,2025/07/02 19:25:00,11240.5,200.47,TRADE
NSW1,2025/07/02 19:30:00,11201.77,221.86,TRADE
NSW1,2025/07/02 19:35:00,11176.31,197.51,TRADE
NSW1,2025/07/02 19:40:00,11147.6,192.90,TRADE
NSW1,2025/07/02 19:45:00,11104.19,194.27,TRADE
NSW1,2025/07/02 19:50:00,11082.03,192.91,TRADE
NSW1,2025/07/02 19:55:00,11064.64,190,TRADE
NSW1,2025/07/02 20:00:00,11055.95,226.33,TRADE
NSW1,2025/07/02 20:05:00,10960.26,213.37,TRADE
NSW1,2025/07/02 20:10:00,10945.69,214.06,TRADE
NSW1,2025/07/02 20:15:00,10900.9,180.40,TRADE
NSW1,2025/07/02 20:20:00,10900.84,184.91,TRADE
NSW1,2025/07/02 20:25:00,10827.17,185.02,TRADE
NSW1,2025/07/02 20:30:00,10789.38,185.04,TRADE
NSW1,2025/07/02 20:35:00,10754.69,241.21,TRADE
NSW1,2025/07/02 20:40:00,10634.89,229.71,TRADE
NSW1,2025/07/02 20:45:00,10608.71,231.21,TRADE
NSW1,2025/07/02 20:50:00,10540.5,237.06,TRADE
NSW1,2025/07/02 20:55:00,10491.06,231.62,TRADE
NSW1,2025/07/02 21:00:00,10388.48,178.10,TRADE
NSW1,2025/07/02 21:05:00,10342.1,173.20,TRADE
NSW1,2025/07/02 21:10:00,10351.01,232.43,TRADE
NSW1,2025/07/02 21:15:00,10223.97,159.47,TRADE
NSW1,2025/07/02 21:20:00,10139.56,106.94,TRADE
NSW1,2025/07/02 21:25:00,10060.75,166.62,TRADE
NSW1,2025/07/02 21:30:00,9994.39,177.01,TRADE
NSW1,2025/07/02 21:35:00,9900.46,139.23,TRADE
NSW1,2025/07/02 21:40:00,9874,104.99,TRADE
NSW1,2025/07/02 21:45:00,9816.01,108.21,TRADE
NSW1,2025/07/02 21:50:00,9742.25,120.89,TRADE
NSW1,2025/07/02 21:55:00,9676.88,106.66,TRADE
NSW1,2025/07/02 22:00:00,9581.95,109.15,TRADE
NSW1,2025/07/02 22:05:00,9503.13,171.28,TRADE
NSW1,2025/07/02 22:10:00,9508.89,205.77,TRADE
NSW1,2025/07/02 22:15:00,9507.23,176.36,TRADE
NSW1,2025/07/02 22:20:00,9392.46,201.64,TRADE
NSW1,2025/07/02 22:25:00,9324.63,204.69,TRADE
NSW1,2025/07/02 22:30:00,9289.08,204.86,TRADE
NSW1,2025/07/02 22:35:00,9221.5,206.26,TRADE
NSW1,2025/07/02 22:40:00,9181.29,208.31,TRADE
NSW1,2025/07/02 22:45:00,9122.05,208.15,TRADE
NSW1,2025/07/02 22:50:00,9085.66,206.59,TRADE
NSW1,2025/07/02 22:55:00,8970.02,137.54,TRADE
NSW1,2025/07/02 23:00:00,8978.26,138.56,TRADE
NSW1,2025/07/02 23:05:00,8911.37,105.98,TRADE
NSW1,2025/07/02 23:10:00,8855.84,114.38,TRADE
NSW1,2025/07/02 23:15:00,8775.5,116.71,TRADE
NSW1,2025/07/02 23:20:00,8730.73,136.35,TRADE
NSW1,2025/07/02 23:25:00,8675.98,137.31,TRADE
NSW1,2025/07/02 23:30:00,8672.11,108.89,TRADE
NSW1,2025/07/02 23:35:00,8589.52,116.40,TRADE
NSW1,2025/07/02 23:40:00,8599.68,177.01,TRADE
NSW1,2025/07/02 23:45:00,8525.78,185.19,TRADE
NSW1,2025/07/02 23:50:00,8487.77,145.56,TRADE
NSW1,2025/07/02 23:55:00,8462.76,140.62,TRADE
NSW1,2025/07/03 00:00:00,8423.55,107.09,TRADE
NSW1,2025/07/03 00:05:00,8381.89,108.89,TRADE
NSW1,2025/07/03 00:10:00,8412.67,176.16,TRADE
NSW1,2025/07/03 00:15:00,8300.08,139.27,TRADE
NSW1,2025/07/03 00:20:00,8271.46,154.67,TRADE
NSW1,2025/07/03 00:25:00,8255.79,163.60,TRADE
NSW1,2025/07/03 00:30:00,8234.06,140.93,TRADE
NSW1,2025/07/03 00:35:00,8199.58,118.95,TRADE
NSW1,2025/07/03 00:40:00,8211.21,141.98,TRADE
NSW1,2025/07/03 00:45:00,8180.1,176.94,TRADE
NSW1,2025/07/03 00:50:00,8121.87,139.77,TRADE
NSW1,2025/07/03 00:55:00,8095.82,118.95,TRADE
NSW1,2025/07/03 01:00:00,8059,118.95,TRADE
NSW1,2025/07/03 01:05:00,8025.99,118.95,TRADE
NSW1,2025/07/03 01:10:00,8040.65,140.83,TRADE
NSW1,2025/07/03 01:15:00,7962.31,139.98,TRADE
NSW1,2025/07/03 01:20:00,7918.27,120.97,TRADE
NSW1,2025/07/03 01:25:00,7870.51,118.95,TRADE
NSW1,2025/07/03 01:30:00,7838.37,118.59,TRADE
NSW1,2025/07/03 01:35:00,7806.96,118.95,TRADE
NSW1,2025/07/03 01:40:00,7796.74,121.39,TRADE
NSW1,2025/07/03 01:45:00,7717.39,118.95,TRADE
NSW1,2025/07/03 01:50:00,7688.98,118.95,TRADE
NSW1,2025/07/03 01:55:00,7645.63,118.95,TRADE
NSW1,2025/07/03 02:00:00,7650.91,118.95,TRADE
NSW1,2025/07/03 02:05:00,7632.06,129.07,TRADE
NSW1,2025/07/03 02:10:00,7637.9,121.74,TRADE
NSW1,2025/07/03 02:15:00,7571.15,121.63,TRADE
NSW1,2025/07/03 02:20:00,7505.06,108.89,TRADE
NSW1,2025/07/03 02:25:00,7470.44,108.97,TRADE
NSW1,2025/07/03 02:30:00,7443.15,120.89,TRADE
NSW1,2025/07/03 02:35:00,7423.83,118.95,TRADE
NSW1,2025/07/03 02:40:00,7444.82,126.02,TRADE
NSW1,2025/07/03 02:45:00,7403.27,108.89,TRADE
NSW1,2025/07/03 02:50:00,7376.34,108.89,TRADE
NSW1,2025/07/03 02:55:00,7331.98,108.89,TRADE
NSW1,2025/07/03 03:00:00,7333.92,118.95,TRADE
NSW1,2025/07/03 03:05:00,7316.63,118.95,TRADE
NSW1,2025/07/03 03:10:00,7362.09,129.25,TRADE
NSW1,2025/07/03 03:15:00,7356.14,120.42,TRADE
NSW1,2025/07/03 03:20:00,7332.34,118.95,TRADE
NSW1,2025/07/03 03:25:00,7305.29,118.95,TRADE
NSW1,2025/07/03 03:30:00,7314.33,140.33,TRADE
NSW1,2025/07/03 03:35:00,7300.2,129.28,TRADE
NSW1,2025/07/03 03:40:00,7357.77,141.09,TRADE
NSW1,2025/07/03 03:45:00,7367.7,108.89,TRADE
NSW1,2025/07/03 03:50:00,7379.82,118.95,TRADE
NSW1,2025/07/03 03:55:00,7315.4,108.89,TRADE
NSW1,2025/07/03 04:00:00,7343.43,130.03,TRADE
NSW1,2025/07/03 04:05:00,7308.76,108.21,TRADE
NSW1,2025/07/03 04:10:00,7489.92,184.07,TRADE
NSW1,2025/07/03 04:15:00,7435.16,163.25,TRADE
NSW1,2025/07/03 04:20:00,7475.27,182.25,TRADE
NSW1,2025/07/03 04:25:00,7454.04,179.76,TRADE
NSW1,2025/07/03 04:30:00,7456.01,198.84,TRADE
NSW1,2025/07/03 04:35:00,7474.79,168.37,TRADE
NSW1,2025/07/03 04:40:00,7540.05,181,TRADE
NSW1,2025/07/03 04:45:00,7550.7,209.21,TRADE
NSW1,2025/07/03 04:50:00,7552.29,180.71,TRADE
NSW1,2025/07/03 04:55:00,7597.91,178.23,TRADE
NSW1,2025/07/03 05:00:00,7608.48,199.99,TRADE
NSW1,2025/07/03 05:05:00,7683.74,168.83,TRADE
NSW1,2025/07/03 05:10:00,7821.42,195.15,TRADE
NSW1,2025/07/03 05:15:00,7871.31,213.06,TRADE
NSW1,2025/07/03 05:20:00,7938.01,172.96,TRADE
NSW1,2025/07/03 05:25:00,7979.56,214.84,TRADE
NSW1,2025/07/03 05:30:00,7966.83,214.64,TRADE
NSW1,2025/07/03 05:35:00,8016.38,175.93,TRADE
NSW1,2025/07/03 05:40:00,8050.39,175.66,TRADE
NSW1,2025/07/03 05:45:00,8133.57,175.43,TRADE
NSW1,2025/07/03 05:50:00,8184.86,175.40,TRADE
NSW1,2025/07/03 05:55:00,8269.2,175.64,TRADE
NSW1,2025/07/03 06:00:00,8273.41,206.48,TRADE
NSW1,2025/07/03 06:05:00,8369.4,176.93,TRADE
NSW1,2025/07/03 06:10:00,8535.71,219.98,TRADE
NSW1,2025/07/03 06:15:00,8680.67,237.26,TRADE
NSW1,2025/07/03 06:20:00,8812.63,265.51,TRADE
NSW1,2025/07/03 06:25:00,8902.49,255.34,TRADE
NSW1,2025/07/03 06:30:00,8994.35,299.98,TRADE
NSW1,2025/07/03 06:35:00,9049.67,273,TRADE
NSW1,2025/07/03 06:40:00,9201.15,273.34,TRADE
NSW1,2025/07/03 06:45:00,9303.4,299.98,TRADE
NSW1,2025/07/03 06:50:00,9422,302.13,TRADE
NSW1,2025/07/03 06:55:00,9555.7,302.99,TRADE
NSW1,2025/07/03 07:00:00,9632.79,321.71,TRADE
NSW1,2025/07/03 07:05:00,9696.5,320.77,TRADE
NSW1,2025/07/03 07:10:00,9773.13,328.81,TRADE
NSW1,2025/07/03 07:15:00,9887.99,340.17,TRADE
NSW1,2025/07/03 07:20:00,9958.22,323.65,TRADE
NSW1,2025/07/03 07:25:00,10042.59,362.56,TRADE
NSW1,2025/07/03 07:30:00,10067.59,271.13,TRADE
NSW1,2025/07/03 07:35:00,10029.7,304.27,TRADE
NSW1,2025/07/03 07:40:00,10130.72,292.92,TRADE
NSW1,2025/07/03 07:45:00,10132.78,286.28,TRADE
NSW1,2025/07/03 07:50:00,10119.64,288.77,TRADE
NSW1,2025/07/03 07:55:00,10026.12,288.10,TRADE
NSW1,2025/07/03 08:00:00,9970.08,83.15,TRADE
NSW1,2025/07/03 08:05:00,9937.97,76.80,TRADE
NSW1,2025/07/03 08:10:00,9927.87,76.80,TRADE
NSW1,2025/07/03 08:15:00,9797.96,85.86,TRADE
NSW1,2025/07/03 08:20:00,9704.94,76.80,TRADE
NSW1,2025/07/03 08:25:00,9581.27,76.80,TRADE
NSW1,2025/07/03 08:30:00,9439.96,36.50,TRADE
NSW1,2025/07/03 08:35:00,9341.94,79.18,TRADE
NSW1,2025/07/03 08:40:00,9221.02,76.80,TRADE
NSW1,2025/07/03 08:45:00,9088.33,61.44,TRADE
NSW1,2025/07/03 08:50:00,9029.61,108.89,TRADE
NSW1,2025/07/03 08:55:00,8878.25,36.38,TRADE
NSW1,2025/07/03 09:00:00,8803.91,35.88,TRADE
NSW1,2025/07/03 09:05:00,8765.45,108.89,TRADE
NSW1,2025/07/03 09:10:00,8746.88,108.89,TRADE
NSW1,2025/07/03 09:15:00,8640.11,76.80,TRADE
NSW1,2025/07/03 09:20:00,8564.18,84.79,TRADE
NSW1,2025/07/03 09:25:00,8500.69,84.79,TRADE
NSW1,2025/07/03 09:30:00,8406.41,76.58,TRADE
NSW1,2025/07/03 09:35:00,8302.58,61.97,TRADE
NSW1,2025/07/03 09:40:00,8355.37,76.58,TRADE
NSW1,2025/07/03 09:45:00,8178.82,36.50,TRADE
NSW1,2025/07/03 09:50:00,8125.34,56.98,TRADE
NSW1,2025/07/03 09:55:00,7967.64,24,TRADE
NSW1,2025/07/03 10:00:00,7918.17,45,TRADE
NSW1,2025/07/03 10:05:00,7835.02,36.50,TRADE
NSW1,2025/07/03 10:10:00,8026.92,76.80,TRADE
NSW1,2025/07/03 10:15:00,7991.64,56.98,TRADE
NSW1,2025/07/03 10:20:00,7978.35,56.98,TRADE
NSW1,2025/07/03 10:25:00,7907.06,56.98,TRADE
NSW1,2025/07/03 10:30:00,7911.07,56.98,TRADE
NSW1,2025/07/03 10:35:00,7863.74,76.58,TRADE
NSW1,2025/07/03 10:40:00,7956.98,76.58,TRADE
NSW1,2025/07/03 10:45:00,7869.3,76.58,TRADE
NSW1,2025/07/03 10:50:00,7856.32,76.80,TRADE
NSW1,2025/07/03 10:55:00,7708.07,0,TRADE
NSW1,2025/07/03 11:00:00,7648.56,36.50,TRADE
NSW1,2025/07/03 11:05:00,7513.47,-17.01,TRADE
NSW1,2025/07/03 11:10:00,7428.23,-17.79,TRADE
NSW1,2025/07/03 11:15:00,7374.62,-9.50,TRADE
NSW1,2025/07/03 11:20:00,7360.87,-2.04,TRADE
NSW1,2025/07/03 11:25:00,7325.25,36.50,TRADE
NSW1,2025/07/03 11:30:00,7299.59,36.50,TRADE
NSW1,2025/07/03 11:35:00,7216.53,36.50,TRADE
NSW1,2025/07/03 11:40:00,7201.05,36.50,TRADE
NSW1,2025/07/03 11:45:00,7146.93,36.50,TRADE
NSW1,2025/07/03 11:50:00,7133.77,45,TRADE
NSW1,2025/07/03 11:55:00,7114.6,45,TRADE
NSW1,2025/07/03 12:00:00,7058.02,36.50,TRADE
NSW1,2025/07/03 12:05:00,7010.48,12,TRADE
NSW1,2025/07/03 12:10:00,7009.42,29.79,TRADE
NSW1,2025/07/03 12:15:00,7014.93,24,TRADE
NSW1,2025/07/03 12:20:00,7012.12,35.88,TRADE
NSW1,2025/07/03 12:25:00,6988.29,24,TRADE
NSW1,2025/07/03 12:30:00,6867.11,-14.99,TRADE
NSW1,2025/07/03 12:35:00,6826.27,24,TRADE
NSW1,2025/07/03 12:40:00,6833.35,36.50,TRADE
NSW1,2025/07/03 12:45:00,6778.9,-9.50,TRADE
NSW1,2025/07/03 12:50:00,6794.34,5.09,TRADE
NSW1,2025/07/03 12:55:00,6822.48,67.99,TRADE
NSW1,2025/07/03 13:00:00,6895.51,20.42,TRADE
NSW1,2025/07/03 13:05:00,6915.17,35.88,TRADE
NSW1,2025/07/03 13:10:00,6862.85,24,TRADE
NSW1,2025/07/03 13:15:00,6888.94,47.31,TRADE
NSW1,2025/07/03 13:20:00,6904.31,34.77,TRADE
NSW1,2025/07/03 13:25:00,6937.37,35.88,TRADE
NSW1,2025/07/03 13:30:00,6886.53,34.53,TRADE
NSW1,2025/07/03 13:35:00,6936.18,20.72,TRADE
NSW1,2025/07/03 13:40:00,6903.71,34.84,TRADE
NSW1,2025/07/03 13:45:00,6919.67,34.36,TRADE
NSW1,2025/07/03 13:50:00,6950.55,49.87,TRADE
NSW1,2025/07/03 13:55:00,6896.88,36.50,TRADE
NSW1,2025/07/03 14:00:00,6954.57,35.88,TRADE
NSW1,2025/07/03 14:05:00,7012.1,24,TRADE
NSW1,2025/07/03 14:10:00,7036.94,22.26,TRADE
NSW1,2025/07/03 14:15:00,7015.53,24,TRADE
NSW1,2025/07/03 14:20:00,7086.11,9.19,TRADE
NSW1,2025/07/03 14:25:00,7075.36,11.03,TRADE
NSW1,2025/07/03 14:30:00,7143.45,20.09,TRADE
NSW1,2025/07/03 14:35:00,7180.63,-17.01,TRADE
NSW1,2025/07/03 14:40:00,7175.69,-13.47,TRADE
NSW1,2025/07/03 14:45:00,7231.44,-13.52,TRADE
NSW1,2025/07/03 14:50:00,7324.63,-12.95,TRADE
NSW1,2025/07/03 14:55:00,7330.6,-13.37,TRADE
NSW1,2025/07/03 15:00:00,7458.32,76.58,TRADE
NSW1,2025/07/03 15:05:00,7507.21,-17.01,TRADE
NSW1,2025/07/03 15:10:00,7561.15,-17.01,TRADE
NSW1,2025/07/03 15:15:00,7745.8,-15.01,TRADE
NSW1,2025/07/03 15:20:00,7746.21,-14.99,TRADE
NSW1,2025/07/03 15:25:00,7937.55,24,TRADE
NSW1,2025/07/03 15:30:00,8023.06,35.88,TRADE
NSW1,2025/07/03 15:35:00,8096.5,0,TRADE
NSW1,2025/07/03 15:40:00,8216.7,76.58,TRADE
NSW1,2025/07/03 15:45:00,8317.38,104.33,TRADE
NSW1,2025/07/03 15:50:00,8388.7,32.49,TRADE
NSW1,2025/07/03 15:55:00,8495.02,38.61,TRADE
NSW1,2025/07/03 16:00:00,8655.23,88.64,TRADE
NSW1,2025/07/03 16:05:00,8721.13,0,TRADE
NSW1,2025/07/03 16:10:00,8843.53,38.01,TRADE
NSW1,2025/07/03 16:15:00,8991.42,84.79,TRADE
NSW1,2025/07/03 16:20:00,9121.27,115.82,TRADE
NSW1,2025/07/03 16:25:00,9259,106.98,TRADE
NSW1,2025/07/03 16:30:00,9392.66,235.95,TRADE
NSW1,2025/07/03 16:35:00,9537.34,125.64,TRADE
NSW1,2025/07/03 16:40:00,9648.42,216.78,TRADE
NSW1,2025/07/03 16:45:00,9751.27,166.28,TRADE
NSW1,2025/07/03 16:50:00,9968.85,249.89,TRADE
NSW1,2025/07/03 16:55:00,9976.29,252.05,TRADE
NSW1,2025/07/03 17:00:00,10057.71,261.11,TRADE
NSW1,2025/07/03 17:05:00,10166.19,254.98,TRADE
NSW1,2025/07/03 17:10:00,10254.48,249.89,TRADE
NSW1,2025/07/03 17:15:00,10375.04,249.16,TRADE
NSW1,2025/07/03 17:20:00,10437.07,257.46,TRADE
NSW1,2025/07/03 17:25:00,10578.31,257.57,TRADE
NSW1,2025/07/03 17:30:00,10761.6,307.95,TRADE
NSW1,2025/07/03 17:35:00,10780.23,280.24,TRADE
NSW1,2025/07/03 17:40:00,10867.61,272.90,TRADE
NSW1,2025/07/03 17:45:00,10942.35,297.35,TRADE
NSW1,2025/07/03 17:50:00,10972.53,301.82,TRADE
NSW1,2025/07/03 17:55:00,10952.1,275.65,TRADE
NSW1,2025/07/03 18:00:00,10956.82,291.69,TRADE
NSW1,2025/07/03 18:05:00,10933.82,261.18,TRADE
NSW1,2025/07/03 18:10:00,11037.42,287.85,TRADE
NSW1,2025/07/03 18:15:00,10930.33,234.89,TRADE
NSW1,2025/07/03 18:20:00,11058.75,249.89,TRADE
NSW1,2025/07/03 18:25:00,11069.43,261.18,TRADE
NSW1,2025/07/03 18:30:00,11043.76,251.05,TRADE
NSW1,2025/07/03 18:35:00,11036.3,238.18,TRADE
NSW1,2025/07/03 18:40:00,11090.23,236.60,TRADE
NSW1,2025/07/03 18:45:00,10984.46,249.89,TRADE
NSW1,2025/07/03 18:50:00,11014.3,272.33,TRADE
NSW1,2025/07/03 18:55:00,11043.75,274.02,TRADE
NSW1,2025/07/03 19:00:00,11022.28,241.59,TRADE
NSW1,2025/07/03 19:05:00,10988.04,296.34,TRADE
NSW1,2025/07/03 19:10:00,10909.47,272.64,TRADE
NSW1,2025/07/03 19:15:00,10861.93,246.28,TRADE
NSW1,2025/07/03 19:20:00,10855.34,265.13,TRADE
NSW1,2025/07/03 19:25:00,10837.2,268.90,TRADE
NSW1,2025/07/03 19:30:00,10855.18,297.51,TRADE
NSW1,2025/07/03 19:35:00,10725.66,223.12,TRADE
NSW1,2025/07/03 19:40:00,10820.64,234.86,TRADE
NSW1,2025/07/03 19:45:00,10786.73,249.89,TRADE
NSW1,2025/07/03 19:50:00,10775.66,265.66,TRADE
NSW1,2025/07/03 19:55:00,10815.17,268.18,TRADE
NSW1,2025/07/03 20:00:00,10785.57,249.89,TRADE
NSW1,2025/07/03 20:05:00,10694.64,249.89,TRADE
NSW1,2025/07/03 20:10:00,10783.97,299.98,TRADE
NSW1,2025/07/03 20:15:00,10666.04,249.89,TRADE
NSW1,2025/07/03 20:20:00,10697.55,249.89,TRADE
NSW1,2025/07/03 20:25:00,10706.67,299.98,TRADE
NSW1,2025/07/03 20:30:00,10537.81,186.73,TRADE
NSW1,2025/07/03 20:35:00,10596.25,257.65,TRADE
NSW1,2025/07/03 20:40:00,10560.83,257.84,TRADE
NSW1,2025/07/03 20:45:00,10526.14,299.98,TRADE
NSW1,2025/07/03 20:50:00,10401.5,296.95,TRADE
NSW1,2025/07/03 20:55:00,10470.31,252.28,TRADE
NSW1,2025/07/03 21:00:00,10307.12,184.88,TRADE
NSW1,2025/07/03 21:05:00,10289.04,221.96,TRADE
NSW1,2025/07/03 21:10:00,10251.46,203.47,TRADE
NSW1,2025/07/03 21:15:00,10260.28,216.71,TRADE
NSW1,2025/07/03 21:20:00,10180.22,205,TRADE
NSW1,2025/07/03 21:25:00,10049,200,TRADE
NSW1,2025/07/03 21:30:00,10093.86,200,TRADE
NSW1,2025/07/03 21:35:00,9953.22,200,TRADE
NSW1,2025/07/03 21:40:00,9927.06,208.78,TRADE
NSW1,2025/07/03 21:45:00,9755.06,209.21,TRADE
NSW1,2025/07/03 21:50:00,9727.39,222.62,TRADE
NSW1,2025/07/03 21:55:00,9699.07,212.04,TRADE
NSW1,2025/07/03 22:00:00,9686.9,181.46,TRADE
NSW1,2025/07/03 22:05:00,9468.04,210.03,TRADE
NSW1,2025/07/03 22:10:00,9546.79,246.70,TRADE
NSW1,2025/07/03 22:15:00,9510.1,215.29,TRADE
NSW1,2025/07/03 22:20:00,9503.51,238.31,TRADE
NSW1,2025/07/03 22:25:00,9492.55,221.32,TRADE
NSW1,2025/07/03 22:30:00,9338.69,209.49,TRADE
NSW1,2025/07/03 22:35:00,9368.26,200.32,TRADE
NSW1,2025/07/03 22:40:00,9362.78,201.65,TRADE
NSW1,2025/07/03 22:45:00,9256.23,200.76,TRADE
NSW1,2025/07/03 22:50:00,9263.4,200,TRADE
NSW1,2025/07/03 22:55:00,9128.51,184.98,TRADE
NSW1,2025/07/03 23:00:00,9057.8,182.01,TRADE
NSW1,2025/07/03 23:05:00,9093.21,200,TRADE
NSW1,2025/07/03 23:10:00,9026.32,200,TRADE
NSW1,2025/07/03 23:15:00,9001.93,200,TRADE
NSW1,2025/07/03 23:20:00,8895.23,200,TRADE
NSW1,2025/07/03 23:25:00,8871.81,200,TRADE
NSW1,2025/07/03 23:30:00,8783.14,194.85,TRADE
NSW1,2025/07/03 23:35:00,8812.07,196.73,TRADE
NSW1,2025/07/03 23:40:00,8752.39,199.97,TRADE
NSW1,2025/07/03 23:45:00,8693.74,198.58,TRADE
NSW1,2025/07/03 23:50:00,8740.19,186.95,TRADE
NSW1,2025/07/03 23:55:00,8653.79,161.74,TRADE
NSW1,2025/07/04 00:00:00,8563.75,132.80,TRADE
NSW1,2025/07/04 00:05:00,8567.1,183.73,TRADE
NSW1,2025/07/04 00:10:00,8664.51,185.57,TRADE
NSW1,2025/07/04 00:15:00,8575.12,180.44,TRADE
NSW1,2025/07/04 00:20:00,8547.79,170.24,TRADE
NSW1,2025/07/04 00:25:00,8460.64,176.22,TRADE
NSW1,2025/07/04 00:30:00,8362.93,107.17,TRADE
NSW1,2025/07/04 00:35:00,8423.99,140.69,TRADE
NSW1,2025/07/04 00:40:00,8374.77,112.42,TRADE
NSW1,2025/07/04 00:45:00,8348.37,139.17,TRADE
